Numéro de chambre,Catégorie,Capacité,Prix,Disponible
1,1,1,100,true
2,2,1,120,true
3,3,1,130,true
4,4,1,150,true
5,1,2,130,true
6,2,2,160,false
7,3,2,170,true
8,4,2,190,true
9,1,3,170,true
10,2,3,200,true
11,3,3,210,true
12,4,3,210,true
13,5,3,270,true
14,6,3,350,true
15,1,4,150,true
16,2,4,230,true
17,3,4,240,true
18,4,4,260,true
19,5,4,300,true
20,6,4,400,false
21,1,1,100,true
22,2,2,160,true
23,1,2,130,true
24,3,1,130,false
25,3,2,170,true
26,4,4,260,true
27,5,4,300,true
28,2,2,160,true
29,4,3,230,true
30,3,2,170,true
31,4,2,190,false
